id,max_rain,mean_rain,count,sum_rain,timeperiod,block_lgd,dtname,dtcode11,block_name,object_id
relation/10093630,0.1678113159179687,0.1678113159179687,50,8.390565795898437,2019_11,,,,,
relation/10093631,0.1678113159179687,0.1678113159179687,26,4.363094213867187,2019_11,,,,,
relation/10093632,0.1678113159179687,0.128836552488509,283,36.46074435424805,2019_11,,,,,
relation/10093633,0.1678113159179687,0.1678113159179687,22,3.691848950195313,2019_11,,,,,
relation/10093725,0.1769526336669921,0.1063337016953781,253,26.90242652893066,2019_11,,,,,
relation/10093726,0.0969172821044921,0.0953831394740513,224,21.365823242187496,2019_11,,,,,
relation/10093727,0.1126104064941406,0.1036771479076809,144,14.929509298706057,2019_11,,,,,
relation/10093728,0.1126104064941406,0.0910742373298196,204,18.579144415283203,2019_11,,,,,
relation/10093729,0.1069281768798828,0.103807388935614,436,45.26002157592775,2019_11,,,,,
relation/10093730,0.1069281768798828,0.0840815456152951,241,20.26365249328613,2019_11,,,,,
relation/10095628,0.0004337188243865,0.0004219169516141,147,0.0620217918872833,2019_11,,,,,
relation/10095629,0.0004337188243865,0.0002690712124109,168,0.0452039636850357,2019_11,,,,,
relation/10095630,0.0004337188243865,3.27334961801205e-05,53,0.0017348752975463,2019_11,,,,,
relation/10095631,0.0,0.0,81,0.0,2019_11,,,,,
relation/10095669,0.0045381828308105,0.0022699264062078,266,0.6038004240512849,2019_11,,,,,
relation/10095791,0.0017239136695861,0.0006955529727818,489,0.3401254036903381,2019_11,,,,,
relation/10095792,0.0006867021560668,0.0002401763823724,310,0.0744546785354614,2019_11,,,,,
relation/10095924,0.0045381828308105,0.0022262537793109,228,0.5075858616828918,2019_11,,,,,
relation/10095925,0.0045381828308105,0.0006876784335565,131,0.0900858747959137,2019_11,,,,,
relation/10096359,0.0003882817268371,0.000387665850643,257,0.0996301236152648,2019_11,,,,,
relation/10096360,0.0017239136695861,0.0001783358968537,290,0.0517174100875854,2019_11,,,,,
relation/10096361,0.0017673549652099,0.0004922513668353,169,0.0831904809951782,2019_11,,,,,
relation/10096363,0.0017673549652099,0.0002423570373535,625,0.1514731483459472,2019_11,,,,,
relation/10096420,0.0113379055023193,0.0032801082806209,391,1.2825223377227783,2019_11,,,,,
relation/10097234,0.0017239136695861,0.0002075842943712,751,0.1558958050727844,2019_11,,,,,
relation/10097235,0.0017673549652099,0.0012213149726554,365,0.445779965019226,2019_11,,,,,
relation/10097236,0.0138947444915771,0.0069523100708084,599,4.1644337324142455,2019_11,,,,,
relation/10097307,0.0869316802978515,0.0796885866911515,138,10.997024963378909,2019_11,,,,,
relation/10097308,0.0625524871826171,0.0625524871826171,219,13.698994692993164,2019_11,,,,,
relation/10097309,0.0625524871826171,0.0298499985718727,320,9.551999542999267,2019_11,,,,,
relation/10097310,0.0625524871826171,0.0173685251404567,362,6.287406100845338,2019_11,,,,,
relation/10097311,0.0590846282958984,0.0080809938038327,243,1.96368149433136,2019_11,,,,,
relation/10097312,0.0138947444915771,0.0036868376607993,485,1.788116265487671,2019_11,,,,,
relation/10098001,0.1785102783203125,0.1785102783203125,8,1.4280822265625,2019_11,,,,,
relation/10098002,0.1821568237304687,0.1391993564523381,278,38.69742109375,2019_11,,,,,
relation/10098003,0.1821568237304687,0.176128250906808,175,30.822443908691405,2019_11,,,,,
relation/10098004,0.1821568237304687,0.1569083580479477,264,41.4238065246582,2019_11,,,,,
relation/10098005,0.1469901489257812,0.1385505231501383,209,28.957059338378905,2019_11,,,,,
relation/10098006,0.1469901489257812,0.1250466566996358,199,24.88428468322754,2019_11,,,,,
relation/10098007,0.2237301635742187,0.185153160288636,142,26.291748760986323,2019_11,,,,,
relation/10098008,0.2237301635742187,0.1848112586914062,125,23.10140733642578,2019_11,,,,,
relation/10098009,0.1773831787109375,0.1126031662856976,193,21.73241109313965,2019_11,,,,,
relation/10098010,0.1769526336669921,0.1643709300184385,353,58.02293829650879,2019_11,,,,,
relation/10098011,0.1769526336669921,0.0820555475531684,90,7.384999279785157,2019_11,,,,,
relation/10098012,0.1769526336669921,0.088540633216271,78,6.90616939086914,2019_11,,,,,
relation/10098511,0.2237301635742187,0.1755270513116821,121,21.23877320871353,2019_11,,,,,
relation/10098512,0.2237301635742187,0.2174200107055091,213,46.31046228027344,2019_11,,,,,
relation/10098513,0.2237301635742187,0.2237301635742188,171,38.25785797119141,2019_11,,,,,
relation/10098514,0.2237301635742187,0.1808867505006116,99,17.907788299560547,2019_11,,,,,
relation/10098515,0.1773831787109375,0.1699022277143665,133,22.596996286010743,2019_11,,,,,
relation/10098516,0.1773831787109375,0.1477334770604183,114,16.841616384887693,2019_11,,,,,
relation/10098517,0.1773831787109375,0.1074539200034376,223,23.962224160766603,2019_11,,,,,
relation/10098518,0.1773831787109375,0.1595315361550769,159,25.365514248657227,2019_11,,,,,
relation/10098519,0.1773831787109375,0.151524988945855,90,13.637249005126952,2019_11,,,,,
relation/10098520,0.1773831787109375,0.09679911648837,110,10.647902813720702,2019_11,,,,,
relation/10098521,0.0869316802978515,0.0825757168562052,179,14.781053317260742,2019_11,,,,,
relation/10098522,0.1773831787109375,0.0661183740297953,96,6.347363906860352,2019_11,,,,,
relation/10098523,0.1006693634033203,0.0978970477294922,135,13.216101443481447,2019_11,,,,,
relation/10098524,0.0590846282958984,0.0590846282958984,34,2.008877362060547,2019_11,,,,,
relation/10098525,0.0590846282958984,0.0590846282958984,120,7.0901553955078125,2019_11,,,,,
relation/10098526,0.1006693634033203,0.0502326761245727,192,9.644673815917969,2019_11,,,,,
relation/10098527,0.0590846282958984,0.0488624789759318,150,7.329371846389771,2019_11,,,,,
relation/10098528,0.0054834980010986,0.0051938187220587,199,1.0335699256896973,2019_11,,,,,
relation/10098771,0.0,0.0,775,0.0,2019_11,,,,,
relation/10098772,0.0,0.0,478,0.0,2019_11,,,,,
relation/10098773,0.0,0.0,358,0.0,2019_11,,,,,
relation/10098774,0.0,0.0,443,0.0,2019_11,,,,,
relation/10099085,0.0,0.0,534,0.0,2019_11,,,,,
relation/10099086,0.0,0.0,220,0.0,2019_11,,,,,
relation/10099087,0.0,0.0,273,0.0,2019_11,,,,,
relation/10099088,0.0,0.0,393,0.0,2019_11,,,,,
relation/10099089,0.0,0.0,165,0.0,2019_11,,,,,
relation/10099090,0.0,0.0,363,0.0,2019_11,,,,,
relation/10099091,0.0,0.0,40,0.0,2019_11,,,,,
relation/10099092,0.0,0.0,180,0.0,2019_11,,,,,
relation/10100604,0.0006867021560668,0.0002006597209286,308,0.0618031940460205,2019_11,,,,,
relation/10100605,0.0008305107593536,3.75547751341716e-06,404,0.0015172129154205,2019_11,,,,,
relation/10100606,0.0,0.0,280,0.0,2019_11,,,,,
relation/10100607,0.0,0.0,304,0.0,2019_11,,,,,
relation/10100608,0.0,0.0,202,0.0,2019_11,,,,,
relation/10100609,0.0,0.0,359,0.0,2019_11,,,,,
relation/10100610,0.0,0.0,18,0.0,2019_11,,,,,
relation/10100611,0.0,0.0,105,0.0,2019_11,,,,,
relation/10100612,0.0,0.0,13,0.0,2019_11,,,,,
relation/10100613,0.0,0.0,15,0.0,2019_11,,,,,
relation/10100614,0.0,0.0,63,0.0,2019_11,,,,,
relation/10100615,0.0,0.0,41,0.0,2019_11,,,,,
relation/10100616,0.0,0.0,270,0.0,2019_11,,,,,
relation/10100694,0.0017239136695861,0.0007414995404176,258,0.1913068814277649,2019_11,,,,,
relation/10100695,0.0008305107593536,0.0005448340275516,438,0.2386373040676117,2019_11,,,,,
relation/10100696,0.0008305107593536,0.0005306040962537,288,0.1528139797210693,2019_11,,,,,
relation/10100697,0.0008305107593536,9.675853507032672e-05,206,0.0199322582244873,2019_11,,,,,
relation/10100698,0.0,0.0,720,0.0,2019_11,,,,,
relation/10102953,0.0,0.0,614,0.0,2019_11,,,,,
relation/10102954,0.0,0.0,575,0.0,2019_11,,,,,
relation/10102955,0.0017239136695861,0.0003699041530821,540,0.1997482426643371,2019_11,,,,,
relation/10102956,0.0008305107593536,3.0018461181456787e-06,830,0.0024915322780609,2019_11,,,,,
relation/10103478,0.0006031488895416,0.000510356752689,299,0.1525966690540313,2019_11,,,,,
relation/10103479,0.0167678724765777,0.0079283901572439,561,4.447826878213883,2019_11,,,,,
relation/10103480,0.0296862579345703,0.0127022497025178,386,4.90306838517189,2019_11,,,,,
relation/10103481,0.0167678724765777,0.003520326818287,362,1.27435830821991,2019_11,,,,,
relation/10103482,0.0,0.0,145,0.0,2019_11,,,,,
relation/10103483,0.0,0.0,350,0.0,2019_11,,,,,
relation/10103484,0.0296862579345703,0.0222646934509277,384,8.549642285156251,2019_11,,,,,
relation/10103485,0.0296862579345703,0.0124769340312076,236,2.944556431365013,2019_11,,,,,
relation/10103486,0.0296862579345703,0.0146382107100144,446,6.52864197666645,2019_11,,,,,
relation/10103487,0.0006031488895416,0.0002936866993705,144,0.0422908847093582,2019_11,,,,,
relation/10103488,0.0006031488895416,1.3503333347946847e-05,134,0.0018094466686248,2019_11,,,,,
relation/10103489,0.0,0.0,36,0.0,2019_11,,,,,
relation/10103490,0.0006031488895416,0.0004256582936575,172,0.0732132265090942,2019_11,,,,,
relation/10103491,0.0002087899923324,0.0001094627144267,103,0.0112746595859527,2019_11,,,,,
relation/10103492,0.0002087899923324,0.0001079948236202,29,0.0031318498849868,2019_11,,,,,
relation/10103493,0.0002087899923324,4.609649181365967e-05,154,0.0070988597393035,2019_11,,,,,
relation/10103494,0.0002087899923324,3.087739323226499e-05,142,0.0043845898389816,2019_11,,,,,
relation/10103495,0.0002087899923324,0.0002087899923324,19,0.0039670098543167,2019_11,,,,,
relation/10103496,0.0002087899923324,0.0001028709816236,274,0.0281866489648818,2019_11,,,,,
relation/10103497,0.0,0.0,146,0.0,2019_11,,,,,
relation/10103498,0.0,0.0,403,0.0,2019_11,,,,,
relation/10103499,0.0017239136695861,0.0010146368808839,617,0.6260309555053711,2019_11,,,,,
relation/10103705,0.0214996177673339,0.0117997639269184,599,7.068058592224121,2019_11,,,,,
relation/10103706,0.0214996177673339,0.0018880684158281,353,0.6664881507873535,2019_11,,,,,
relation/10103707,0.0006031488895416,6.520528535585146e-06,185,0.0012062977790832,2019_11,,,,,
relation/10103708,0.0,0.0,117,0.0,2019_11,,,,,
relation/10103709,0.0,0.0,100,0.0,2019_11,,,,,
relation/10103710,0.0,0.0,57,0.0,2019_11,,,,,
relation/10103711,0.0106759535789489,0.000217876603652,196,0.0427038143157958,2019_11,,,,,
relation/10103712,0.1006693634033203,0.0210291777180359,452,9.505188328552247,2019_11,,,,,
relation/10103713,0.1006693634033203,0.0986695098516676,135,13.320383829975128,2019_11,,,,,
relation/10103714,0.1006693634033203,0.0141136724804838,192,2.7098251162528992,2019_11,,,,,
relation/10103715,0.0106759535789489,0.0022672566637191,363,0.8230141689300536,2019_11,,,,,
relation/10103716,0.0,0.0,714,0.0,2019_11,,,,,
relation/10103717,0.0054834980010986,0.0018920157725636,410,0.7757264667510987,2019_11,,,,,
relation/10104745,0.0,0.0,486,0.0,2019_11,,,,,
relation/10104746,0.0,0.0,86,0.0,2019_11,,,,,
relation/10104747,0.0,0.0,135,0.0,2019_11,,,,,
relation/10104748,0.0,0.0,80,0.0,2019_11,,,,,
relation/10104749,0.0,0.0,46,0.0,2019_11,,,,,
relation/10104750,0.0,0.0,108,0.0,2019_11,,,,,
relation/10104751,0.0,0.0,39,0.0,2019_11,,,,,
relation/10104752,0.0,0.0,313,0.0,2019_11,,,,,
relation/10104753,0.0,0.0,214,0.0,2019_11,,,,,
relation/10104754,0.0,0.0,290,0.0,2019_11,,,,,
relation/10104933,0.0,0.0,385,0.0,2019_11,,,,,
relation/10104934,0.0296862579345703,0.0013892583762483,406,0.564038900756836,2019_11,,,,,
relation/10104935,0.0,0.0,694,0.0,2019_11,,,,,
relation/10104936,0.0,0.0,438,0.0,2019_11,,,,,
relation/10104937,0.0,0.0,540,0.0,2019_11,,,,,
relation/10104938,0.0,0.0,260,0.0,2019_11,,,,,
relation/10104939,0.0,0.0,188,0.0,2019_11,,,,,
relation/10104940,0.0,0.0,103,0.0,2019_11,,,,,
relation/10104941,0.0,0.0,120,0.0,2019_11,,,,,
relation/10104942,0.0,0.0,11,0.0,2019_11,,,,,
relation/10104943,0.0,0.0,41,0.0,2019_11,,,,,
relation/10104944,0.0,0.0,19,0.0,2019_11,,,,,
relation/10104945,0.0,0.0,209,0.0,2019_11,,,,,
relation/10104946,0.0,0.0,101,0.0,2019_11,,,,,
relation/10104947,0.0,0.0,252,0.0,2019_11,,,,,
relation/10104948,0.0,0.0,623,0.0,2019_11,,,,,
relation/10104949,0.0,0.0,472,0.0,2019_11,,,,,
relation/10104950,0.0,0.0,527,0.0,2019_11,,,,,
relation/10104951,0.0,0.0,307,0.0,2019_11,,,,,
relation/10104984,0.0,0.0,121,0.0,2019_11,,,,,
relation/10105553,0.0,0.0,339,0.0,2019_11,,,,,
relation/10105554,0.0,0.0,145,0.0,2019_11,,,,,
relation/10105555,0.0,0.0,191,0.0,2019_11,,,,,
relation/10105556,0.0,0.0,368,0.0,2019_11,,,,,
relation/10105557,0.0,0.0,493,0.0,2019_11,,,,,
relation/10105558,0.0,0.0,280,0.0,2019_11,,,,,
relation/10105559,0.0,0.0,194,0.0,2019_11,,,,,
relation/10105561,0.0,0.0,571,0.0,2019_11,,,,,
relation/10105562,0.0,0.0,269,0.0,2019_11,,,,,
relation/10105563,0.0,0.0,260,0.0,2019_11,,,,,
relation/10105564,0.0,0.0,291,0.0,2019_11,,,,,
relation/10105565,0.0,0.0,252,0.0,2019_11,,,,,
relation/10105566,0.0,0.0,320,0.0,2019_11,,,,,
relation/10105567,0.0,0.0,547,0.0,2019_11,,,,,
relation/10105568,0.0,0.0,558,0.0,2019_11,,,,,
relation/10105754,0.0214996177673339,0.0167568732540424,130,2.1783935230255125,2019_11,,,,,
relation/10105755,0.0291195098876953,0.0189542907976842,364,6.899361850357057,2019_11,,,,,
relation/10105756,0.0214996177673339,0.0214996177673339,98,2.10696254119873,2019_11,,,,,
relation/10105757,0.0214996177673339,0.0135003520672137,91,1.2285320381164553,2019_11,,,,,
relation/10105758,0.0214996177673339,0.0075862295843233,314,2.382076089477539,2019_11,,,,,
relation/10105759,0.0,0.0,147,0.0,2019_11,,,,,
relation/10105760,0.0,0.0,407,0.0,2019_11,,,,,
relation/10105847,0.1006693634033203,0.0502913113354274,175,8.800979483699798,2019_11,,,,,
relation/10105848,0.0148699748992919,0.0137432229027819,134,1.8415918689727784,2019_11,,,,,
relation/10105849,0.0148699748992919,0.0148699748992919,103,1.5316074146270755,2019_11,,,,,
relation/10105893,0.1006693634033203,0.061865562133789,140,8.661178698730469,2019_11,,,,,
relation/10105894,0.0521646118164062,0.0521646118164062,79,4.121004333496094,2019_11,,,,,
relation/10105895,0.145071533203125,0.1036089401875645,121,12.536681762695313,2019_11,,,,,
relation/10105896,0.145071533203125,0.0374906136818302,103,3.861533209228516,2019_11,,,,,
relation/10105897,0.0521646118164062,0.0521646118164062,2,0.1043292236328125,2019_11,,,,,
relation/10106023,0.1684103827476501,0.1293456106207224,179,23.15286430110931,2019_11,,,,,
relation/10106024,0.145071533203125,0.145071533203125,72,10.445150390625,2019_11,,,,,
relation/10106025,0.145071533203125,0.145071533203125,33,4.787360595703125,2019_11,,,,,
relation/10106026,0.0521646118164062,0.0521646118164062,32,1.669267578125,2019_11,,,,,
relation/10106027,0.1684103827476501,0.0707895998250521,130,9.202647977256776,2019_11,,,,,
relation/10106028,0.0749569366455078,0.0735324163436889,80,5.882593307495117,2019_11,,,,,
relation/10106029,0.0749569366455078,0.0749569366455078,46,3.44801908569336,2019_11,,,,,
relation/10106030,0.1773831787109375,0.079639646839815,170,13.538739962768556,2019_11,,,,,
relation/10106031,0.0749569366455078,0.0598228329589843,125,7.477854119873047,2019_11,,,,,
relation/10106198,0.2520037357330322,0.1188957380419192,299,35.54982567453384,2019_11,,,,,
relation/10106199,0.2520037357330322,0.1940800659542352,142,27.559369365501407,2019_11,,,,,
relation/10106200,0.2520037357330322,0.1304113773961221,186,24.25651619567872,2019_11,,,,,
relation/10106201,0.1465529522895813,0.1235399472611291,196,24.213829663181304,2019_11,,,,,
relation/10106202,0.1465529522895813,0.1465529522895812,7,1.025870666027069,2019_11,,,,,
relation/10106203,0.0749569366455078,0.0749569366455078,77,5.771684121704102,2019_11,,,,,
relation/10106204,0.1465529522895813,0.134620283015569,84,11.3081037733078,2019_11,,,,,
relation/10106205,0.2237301635742187,0.1605209449189309,262,42.05648756875992,2019_11,,,,,
relation/10106206,0.2237301635742187,0.1990302438535445,195,38.81089755144119,2019_11,,,,,
relation/10106207,0.2237301635742187,0.1912490770370588,218,41.69229879407882,2019_11,,,,,
relation/10106209,0.1821568237304687,0.1746959752271022,451,78.7878848274231,2019_11,,,,,
relation/10106210,0.1785102783203125,0.1425644996938571,71,10.122079478263856,2019_11,,,,,
relation/10106300,0.2520037357330322,0.2287928653365687,76,17.388257765579226,2019_11,,,,,
relation/10106301,0.0,0.0,34,0.0,2019_11,,,,,
relation/10106302,0.2520037357330322,0.2003106617365128,39,7.812115807724,2019_11,,,,,
relation/10106303,0.2520037357330322,0.2520037357330322,131,33.01248938102722,2019_11,,,,,
relation/10106304,0.2520037357330322,0.190701943543752,270,51.489524756813054,2019_11,,,,,
relation/10106305,0.2520037357330322,0.17190562390861,227,39.02257662725449,2019_11,,,,,
relation/10106306,0.1684103827476501,0.1242412852164003,263,32.6754580119133,2019_11,,,,,
