object_id,sum_young_population,timeperiod
21-388-03377,14553.511,2024
21-388-03378,28494.107999999986,2024
21-388-03379,8917.324000000004,2024
21-388-03380,14360.912,2024
21-388-03381,11064.903999999997,2024
21-388-03382,44273.15299999999,2024
21-388-03383,9072.034,2024
21-388-03384,3503.6989999999987,2024
21-388-03385,12646.656000000015,2024
21-389-03357,7245.444999999992,2024
21-389-03358,7411.842000000004,2024
21-389-03359,1883.0809999999983,2024
21-389-03360,15595.648,2024
21-389-03361,4620.496999999996,2024
21-389-03362,8402.978000000003,2024
21-389-03363,24016.24200000009,2024
21-390-03422,8005.59599999999,2024
21-390-03423,5817.904999999992,2024
21-390-03424,11355.171999999991,2024
21-390-03425,831.7620000000006,2024
21-390-03426,6011.789000000004,2024
21-390-03427,10423.815000000002,2024
21-390-03428,4276.137999999999,2024
21-390-03429,7173.451000000001,2024
21-390-03430,8575.194000000003,2024
21-390-03431,4012.215999999986,2024
21-390-03432,3198.992,2024
21-390-03433,5143.824999999997,2024
21-391-03329,17108.244000000006,2024
21-391-03330,18427.064999999973,2024
21-391-03331,20779.641000000003,2024
21-392-03567,9950.795999999998,2024
21-392-03568,7961.838000000003,2024
21-392-03569,8620.078999999998,2024
21-392-03570,7123.139000000003,2024
21-392-03571,3832.594000000001,2024
21-392-03572,7530.8139999999985,2024
21-393-03284,9508.640000000014,2024
21-393-03285,23139.48600000004,2024
21-393-03286,13559.320000000009,2024
21-393-03287,12904.94199999998,2024
21-393-03288,11910.079000000029,2024
21-393-03289,2267.930999999997,2024
21-393-03290,9586.345,2024
21-393-03291,15294.342999999992,2024
21-393-03292,10872.69200000001,2024
21-393-03293,14973.025000000023,2024
21-393-03294,16249.54700000002,2024
21-393-03295,8641.132000000012,2024
21-393-03296,24453.848,2024
21-393-03297,9194.356,2024
21-394-03531,7393.323000000004,2024
21-394-03532,12272.826,2024
21-394-03533,15664.16499999998,2024
21-394-03534,16361.620000000024,2024
21-394-03535,10613.405,2024
21-395-03409,24628.655000000028,2024
21-395-03410,10342.76900000003,2024
21-395-03411,15196.955000000016,2024
21-395-03412,17721.995999999985,2024
21-395-03413,16808.160000000033,2024
21-395-03414,3594.1129999999976,2024
21-395-03415,2317.992000000002,2024
21-395-03416,11360.57699999999,2024
21-395-03417,12980.292000000016,2024
21-395-03418,13576.801999999969,2024
21-395-03419,12135.65499999997,2024
21-395-03420,9479.640000000014,2024
21-395-03421,10926.996000000014,2024
21-396-03547,6663.308999999994,2024
21-396-03548,6318.879000000015,2024
21-396-03549,5720.359000000026,2024
21-396-03550,10726.107999999978,2024
21-396-03551,7653.569000000018,2024
21-396-03552,15301.005000000005,2024
21-396-03553,15684.665000000008,2024
21-396-03554,7486.270999999993,2024
21-396-03555,9065.08500000002,2024
21-396-03556,3811.8110000000015,2024
21-396-03557,24016.24200000009,2024
21-397-03513,7674.448000000004,2024
21-397-03514,7344.068999999989,2024
21-397-03515,20197.636999999988,2024
21-397-03516,19427.127999999968,2024
21-397-03517,15501.51999999996,2024
21-397-03518,5256.138000000006,2024
21-397-03519,7533.149000000005,2024
21-397-03520,19192.089999999967,2024
21-397-03521,18159.438999999955,2024
21-397-03522,21793.44999999996,2024
21-398-03466,6545.3429999999935,2024
21-398-03467,13626.207999999984,2024
21-398-03468,13689.864,2024
21-398-03469,10417.093999999985,2024
21-398-03470,22155.109,2024
21-398-03471,11539.054000000004,2024
21-398-03472,17008.66399999999,2024
21-398-03473,6147.817000000003,2024
21-398-03474,10351.875,2024
21-398-03475,7135.147000000012,2024
21-398-03476,9095.31700000001,2024
21-398-03477,4080.574000000001,2024
21-398-03478,8398.829999999987,2024
21-398-03479,12963.954000000012,2024
21-399-03480,14127.185999999989,2024
21-399-03481,2928.3980000000047,2024
21-399-03482,15752.25900000002,2024
21-399-03483,11023.801999999969,2024
21-399-03484,12818.299999999988,2024
21-399-03485,15479.01900000003,2024
21-399-03486,10145.296000000031,2024
