id,@id,GNS_dsg_co,GNS_dsg_st,GNS_id,GNS_uni,addr_city,addr_postc,addr_stree,admin_leve,alt_name,alt_name_a,alt_name_e,alt_name_h,alt_name_1,boundary,capital,descriptio,fixme,gns_dsg__1,gns_dsg__2,gns_id_1,gns_uni_1,leisure,name,name_ar,name_azb,name_bn,name_bpy,name_cs,name_de,name_en,name_eo,name_es,name_etymo,name_fa,name_fr,name_he,name_hi,name_ja,name_kn,name_ks,name_ml,name_mr,name_ne,name_new,name_or,name_pa,name_pnb,name_ru,name_sat,name_sd,name_ta,name_te,name_uk,name_ur,natural,note,old_name,old_name_e,place,population,postal_cod,power,short_name,short_na_1,source,source_GNS,source_G_1,source_alt,source_a_1,source_g_2,source_nam,source_n_1,source_n_2,source_pop,source_sgn,source_sho,tourism,type,waterway,website,wikidata,wikimedia_,wikipedia,wikipedia_,wikipedi_1,@timestamp,@version,@changeset,@user,@uid,@relations,mean,count,timeperiod
relation/10096359,relation/10096359,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Turumunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 08:59:50.000,1,75086969,Heinz_V,91490,,0.3673391814279084,5050,2020_12
relation/10096360,relation/10096360,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kanjipani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 10:39:42.000,3,79791656,Heinz_V,91490,,0.6326957132017184,5776,2020_12
relation/10096361,relation/10096361,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kendujhar Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 08:59:52.000,1,75086969,Heinz_V,91490,,0.4873700254901325,3376,2020_12
relation/10096363,relation/10096363,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kendujhar Sadar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 10:39:42.000,4,79791656,Heinz_V,91490,,0.4558837375476789,12322,2020_12
relation/10096420,relation/10096420,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Patana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 09:12:01.000,1,75087760,Heinz_V,91490,,0.3875505494309536,7886,2020_12
relation/10097234,relation/10097234,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Telkoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 19:07:10.000,3,75167029,Heinz_V,91490,,0.5279989221424974,14895,2020_12
relation/10097235,relation/10097235,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Pandapara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 11:53:18.000,2,79795289,Heinz_V,91490,,0.4839115969322232,7154,2020_12
relation/10097236,relation/10097236,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Ghatgaon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:40:18.000,3,79909588,Heinz_V,91490,,0.4698012490981241,11781,2020_12
relation/10097307,relation/10097307,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Nandipada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:16:50.000,4,79908238,Heinz_V,91490,,0.3003901030320809,2783,2020_12
relation/10097308,relation/10097308,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Soso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:28:18.000,3,79908928,Heinz_V,91490,,0.4321838293621914,4294,2020_12
relation/10097309,relation/10097309,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Anandapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/06 05:23:52.000,3,75332173,Heinz_V,91490,,0.4465410970814784,6402,2020_12
relation/10097310,relation/10097310,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Ghasipura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 12:26:31.000,3,79796846,Heinz_V,91490,,0.4058403199545917,7116,2020_12
relation/10097311,relation/10097311,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Daitari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 16:46:37.000,2,75111505,Heinz_V,91490,,0.5808260134808347,4846,2020_12
relation/10097312,relation/10097312,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Harichandanpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:40:18.000,2,79909588,Heinz_V,91490,,0.5006046200898373,9712,2020_12
relation/10098001,relation/10098001,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Dhamara Marine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:23:28.000,2,79908630,Heinz_V,91490,,0.1822027310933152,146,2020_12
relation/10098002,relation/10098002,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Bansada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:19:31.000,2,79908399,Heinz_V,91490,,0.2138178209930859,5487,2020_12
relation/10098003,relation/10098003,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Chandabali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/02 18:12:43.000,2,75197246,Heinz_V,91490,,0.2697252816238469,3469,2020_12
relation/10098004,relation/10098004,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Tihidi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:21:38.000,2,79908525,Heinz_V,91490,,0.2757110423287429,5310,2020_12
relation/10098005,relation/10098005,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Naikanidihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:19:31.000,2,79908399,Heinz_V,91490,,0.2374904240507413,4106,2020_12
relation/10098006,relation/10098006,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Basudebpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2023/11/10 16:10:44.000,3,143870397,PlaneMad,1306,,0.2933849968253091,3962,2020_12
relation/10098007,relation/10098007,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Dhusuri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 14:24:41.000,1,75104625,Heinz_V,91490,,0.3270439609514012,2810,2020_12
relation/10098008,relation/10098008,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Dhamanagar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 16:46:37.000,2,75111505,Heinz_V,91490,,0.3341682816462187,2514,2020_12
relation/10098009,relation/10098009,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Bhandari Pokhari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:05:10.000,3,79907592,Heinz_V,91490,,0.3032768247520229,3831,2020_12
relation/10098010,relation/10098010,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Bhadrak Rural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 14:24:43.000,1,75104625,Heinz_V,91490,,0.2899369813324491,6974,2020_12
relation/10098011,relation/10098011,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Bant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:28:18.000,2,79908928,Heinz_V,91490,,0.2969853782871294,1754,2020_12
relation/10098012,relation/10098012,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Agarpada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:16:50.000,2,79908238,Heinz_V,91490,,0.2919202447706653,1550,2020_12
relation/10098511,relation/10098511,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Bari - Ramachandrapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 09:58:07.000,3,79907206,Heinz_V,91490,,0.4365413113560732,2404,2020_12
relation/10098512,relation/10098512,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Binjharpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 09:58:07.000,3,79907206,Heinz_V,91490,,0.3542741686723129,4103,2020_12
relation/10098513,relation/10098513,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Mangalpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 16:46:15.000,1,75111505,Heinz_V,91490,,0.3429332439192205,3361,2020_12
relation/10098514,relation/10098514,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Jajapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 16:46:16.000,1,75111505,Heinz_V,91490,,0.3115029312351426,1893,2020_12
relation/10098515,relation/10098515,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Jajpur Sadar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 16:46:16.000,1,75111505,Heinz_V,91490,,0.3396914078585399,2732,2020_12
relation/10098516,relation/10098516,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Balichandrapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/02 18:12:45.000,2,75197246,Heinz_V,91490,,0.4232453402741861,2296,2020_12
relation/10098517,relation/10098517,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Badachana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/02 15:32:46.000,4,75192668,Heinz_V,91490,,0.3539411161775526,4417,2020_12
relation/10098518,relation/10098518,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Dharmasala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 09:58:07.000,2,79907206,Heinz_V,91490,,0.3350107509459081,3122,2020_12
relation/10098519,relation/10098519,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kuakhia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 09:58:07.000,2,79907206,Heinz_V,91490,,0.3788919829452323,1754,2020_12
relation/10098520,relation/10098520,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Panikoili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 16:46:20.000,1,75111505,Heinz_V,91490,,0.2597780856552055,2214,2020_12
relation/10098521,relation/10098521,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Korai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:04:18.000,2,79907557,Heinz_V,91490,,0.2514320419482184,3487,2020_12
relation/10098522,relation/10098522,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Jajapur Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 10:01:42.000,2,79907405,Heinz_V,91490,,0.2940683178465894,1893,2020_12
relation/10098523,relation/10098523,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Jenapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 16:46:22.000,1,75111505,Heinz_V,91490,,0.2549170511805878,2690,2020_12
relation/10098524,relation/10098524,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Jakhapura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 16:46:22.000,1,75111505,Heinz_V,91490,,0.1917644191432643,740,2020_12
relation/10098525,relation/10098525,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kalinganagar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2023/11/22 14:22:39.000,3,144328657,Sal73x,1293386,,0.2948022201213431,2350,2020_12
relation/10098526,relation/10098526,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Sukinda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 09:58:07.000,3,79907206,Heinz_V,91490,,0.276459313599828,3779,2020_12
relation/10098527,relation/10098527,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Tomka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 09:58:07.000,2,79907206,Heinz_V,91490,,0.4606576810346621,3004,2020_12
relation/10098528,relation/10098528,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kaliapani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 19:07:12.000,2,75167029,Heinz_V,91490,,0.4949152287380557,3846,2020_12
relation/10098771,relation/10098771,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Hemgir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 08:49:32.000,3,79786044,Heinz_V,91490,,0.5488235592532468,15400,2020_12
relation/10098772,relation/10098772,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Lephripara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 09:16:19.000,3,79844095,Heinz_V,91490,,0.5297783318063,9516,2020_12
relation/10098773,relation/10098773,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kinjirkela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 08:49:32.000,2,79786044,Heinz_V,91490,,0.4673040293607532,7063,2020_12
relation/10098774,relation/10098774,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Talasara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 08:49:32.000,3,79786044,Heinz_V,91490,,0.4553264380180443,8777,2020_12
relation/10099085,relation/10099085,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Rajagangapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 07:17:00.000,2,75131691,Heinz_V,91490,,0.4430124468151024,10591,2020_12
relation/10099086,relation/10099086,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Raiboga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 09:16:19.000,2,79844095,Heinz_V,91490,,0.3814389831373583,4324,2020_12
relation/10099087,relation/10099087,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kutra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 09:16:19.000,2,79844095,Heinz_V,91490,,0.4055669080622591,5449,2020_12
relation/10099088,relation/10099088,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Baragaon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 09:16:19.000,2,79844095,Heinz_V,91490,,0.4483447127586096,7782,2020_12
relation/10099089,relation/10099089,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Dharuadihi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 09:16:19.000,2,79844095,Heinz_V,91490,,0.3906460768884892,3336,2020_12
relation/10099090,relation/10099090,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Sundargarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 09:20:06.000,2,79844308,Heinz_V,91490,,0.4385347641546424,7173,2020_12
relation/10099091,relation/10099091,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Sundargarh Town,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/09/30 18:48:09.000,1,75116150,Heinz_V,91490,,0.3427182964630321,787,2020_12
relation/10099092,relation/10099092,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Bhasma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 09:16:19.000,3,79844095,Heinz_V,91490,,0.3398346412859743,3605,2020_12
relation/10100604,relation/10100604,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Koida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 07:16:35.000,1,75131691,Heinz_V,91490,,0.5820432746572812,6091,2020_12
relation/10100605,relation/10100605,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kamarposh Balang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 20:31:06.000,2,79876694,Heinz_V,91490,,0.5629176344968642,8052,2020_12
relation/10100606,relation/10100606,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Chandiposh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 20:31:06.000,3,79876694,Heinz_V,91490,,0.5551742021873877,5566,2020_12
relation/10100607,relation/10100607,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Biramitrapur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 07:16:37.000,1,75131691,Heinz_V,91490,,0.3792197431144067,5900,2020_12
relation/10100608,relation/10100608,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Hatibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 07:16:37.000,1,75131691,Heinz_V,91490,,0.4065822276643365,4077,2020_12
relation/10100609,relation/10100609,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Bisra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 07:16:38.000,1,75131691,Heinz_V,91490,,0.431266838230132,7122,2020_12
relation/10100610,relation/10100610,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Bondamunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 20:31:06.000,2,79876694,Heinz_V,91490,,0.3501423161204268,410,2020_12
relation/10100611,relation/10100611,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Lathikata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 20:31:06.000,2,79876694,Heinz_V,91490,,0.4955155529738386,2088,2020_12
relation/10100612,relation/10100612,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Tangarapali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 08:36:52.000,2,79902731,Heinz_V,91490,,0.4595787668396643,283,2020_12
relation/10100613,relation/10100613,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Raghunathapali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 07:16:41.000,1,75131691,Heinz_V,91490,,0.2179916432194977,303,2020_12
relation/10100614,relation/10100614,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Raurkela (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 20:31:06.000,2,79876694,Heinz_V,91490,,0.2632761325535936,1207,2020_12
relation/10100615,relation/10100615,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Rourkela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/07/15 15:09:29.000,3,88040072,stadiaarcadia,8570285,,0.3905441224652552,769,2020_12
relation/10100616,relation/10100616,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Brahmani Tarang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/22 08:34:49.000,2,79902610,Heinz_V,91490,,0.3873682132366654,5362,2020_12
relation/10100694,relation/10100694,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Mahulapada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 20:33:05.000,2,79876766,Heinz_V,91490,,0.6590318513155311,5093,2020_12
relation/10100695,relation/10100695,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Lahunipara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 09:48:36.000,2,79788991,Heinz_V,91490,,0.5138836991531558,8635,2020_12
relation/10100696,relation/10100696,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Banei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 07:34:46.000,1,75132947,Heinz_V,91490,,0.3794822384910276,5698,2020_12
relation/10100697,relation/10100697,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Tikaetpali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 20:39:26.000,3,79877013,Heinz_V,91490,,0.5232307519168216,4035,2020_12
relation/10100698,relation/10100698,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Gurundia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 10:26:34.000,4,79790992,Heinz_V,91490,,0.6570818688541084,14288,2020_12
relation/10102953,relation/10102953,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Reamal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/02 09:05:22.000,2,75181881,Heinz_V,91490,,0.5493294191243887,12270,2020_12
relation/10102954,relation/10102954,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kundheigola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 20:39:26.000,3,79877013,Heinz_V,91490,,0.3811894610997692,11266,2020_12
relation/10102955,relation/10102955,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Barkot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/01 14:30:36.000,1,75155451,Heinz_V,91490,,0.4311957685963067,10817,2020_12
relation/10102956,relation/10102956,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Debagarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/02 09:05:23.000,2,75181881,Heinz_V,91490,,0.5916795760689791,16476,2020_12
relation/10103478,relation/10103478,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Bantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 10:00:22.000,2,79846661,Heinz_V,91490,,0.5912874185002988,5857,2020_12
relation/10103479,relation/10103479,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Purunakot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/20 09:25:41.000,2,79787903,Heinz_V,91490,,0.6855343359235192,11176,2020_12
relation/10103480,relation/10103480,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Thakurgarh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 10:00:22.000,2,79846661,Heinz_V,91490,,0.6305888330845125,7703,2020_12
relation/10103481,relation/10103481,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Athmallik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2019/10/03 15:31:33.000,2,75241678,Heinz_V,91490,,0.5210842780982685,7248,2020_12
relation/10103482,relation/10103482,,,,,,,,6.0,,,,,,administrative,,,,,,,,,Kiakata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boundary,,,,,,,,2020/01/21 10:00:22.000,2,79846661,Heinz_V,91490,,0.5014679136286239,2863,2020_12
