object_id,sum_population,timeperiod
21-386-03458,150242.07656250056,2024
21-386-03459,190084.91250000056,2024
21-386-03460,1241180.6125000045,2024
21-386-03461,131395.4781249999,2024
21-386-03462,118995.24140625028,2024
21-386-03463,174034.75937499944,2024
21-386-03464,221038.6062500002,2024
21-386-03465,264432.7453124989,2024
21-387-03536,97458.6617187499,2024
21-387-03537,456870.1749999989,2024
21-387-03538,153004.6390625001,2024
21-387-03539,156485.3671875,2024
21-387-03540,118480.33281249995,2024
21-387-03541,187118.82187499944,2024
21-387-03542,84832.94062500028,2024
21-387-03543,223660.30624999944,2024
21-387-03544,161672.1937500001,2024
21-387-03545,146066.01875000028,2024
21-387-03546,172933.5296875001,2024
21-388-03364,153747.84843749972,2024
21-388-03365,137133.31640625,2024
21-388-03366,99752.03281249997,2024
21-388-03367,152420.3687499999,2024
21-388-03368,172792.02968750056,2024
21-388-03369,251533.79843749944,2024
21-388-03370,165195.8359375,2024
21-388-03371,178851.9468749999,2024
21-388-03372,218300.9734375002,2024
21-388-03373,158628.52812499972,2024
21-388-03374,194104.4328124998,2024
21-388-03375,126657.55859375,2024
21-388-03376,146524.9703124999,2024
21-388-03377,197650.4406249998,2024
21-388-03378,242563.57968749944,2024
21-388-03379,163645.12812500028,2024
21-388-03380,199431.8562499997,2024
21-388-03381,167236.203125,2024
21-388-03382,563635.5187499989,2024
21-388-03383,156082.75468749972,2024
21-388-03384,55094.59765625,2024
21-388-03385,185040.05312500056,2024
21-389-03357,140937.4234374999,2024
21-389-03358,92237.30234375014,2024
21-389-03359,51672.84492187505,2024
21-389-03360,147699.1328125,2024
21-389-03361,52594.3046875,2024
21-389-03362,78150.82578125014,2024
21-389-03363,106130.4507812499,2024
21-390-03422,97947.99921875028,2024
21-390-03423,54820.00898437505,2024
21-390-03424,126340.63359374972,2024
21-390-03425,40660.02109375002,2024
21-390-03426,77954.20859375014,2024
21-390-03427,60614.83281249995,2024
21-390-03428,54930.14023437514,2024
21-390-03429,96375.734375,2024
21-390-03430,88640.7367187501,2024
21-390-03431,68439.07734375005,2024
21-390-03432,46179.50507812493,2024
21-390-03433,61870.494140625,2024
21-391-03329,195211.88125000056,2024
21-391-03330,165817.13906250056,2024
21-391-03331,191886.2234375002,2024
21-392-03567,121889.2328125001,2024
21-392-03568,100175.96484375,2024
21-392-03569,147182.00468749972,2024
21-392-03570,115616.23046875,2024
21-392-03571,86653.63906249986,2024
21-392-03572,124328.9710937501,2024
21-393-03284,102316.63359374972,2024
21-393-03285,268341.9375,2024
21-393-03286,163494.8125,2024
21-393-03287,150967.9187500002,2024
21-393-03288,138485.2531249998,2024
21-393-03289,79759.0375000001,2024
21-393-03290,127724.3203125,2024
21-393-03291,205323.32656250056,2024
21-393-03292,135807.36562500056,2024
21-393-03293,198620.3515625,2024
21-393-03294,125420.98984375002,2024
21-393-03295,158370.6828124998,2024
21-393-03296,198702.4484374998,2024
21-393-03297,136197.8976562498,2024
21-394-03531,90921.57734375028,2024
21-394-03532,155921.50312500028,2024
21-394-03533,172805.6124999998,2024
21-394-03534,199315.2265625,2024
21-394-03535,123657.2875000001,2024
21-395-03409,280984.1046874989,2024
21-395-03410,157412.8468749998,2024
21-395-03411,210931.58749999944,2024
21-395-03412,191090.42812500056,2024
21-395-03413,249824.46249999944,2024
21-395-03414,62272.75703125005,2024
21-395-03415,47824.20546875004,2024
21-395-03416,173110.7999999998,2024
21-395-03417,123983.7562500001,2024
21-395-03418,142686.64218749944,2024
21-395-03419,128969.72421874944,2024
21-395-03420,112987.82734375028,2024
21-395-03421,105225.7953125001,2024
21-396-03547,109742.84765625,2024
21-396-03548,76785.99609375,2024
21-396-03549,58334.04804687505,2024
21-396-03550,113467.4921875,2024
21-396-03551,76967.06562500028,2024
21-396-03552,186613.484375,2024
21-396-03553,99088.96562499995,2024
21-396-03554,75899.82578125014,2024
21-396-03555,85468.73906249972,2024
21-396-03556,59041.88515624986,2024
21-396-03557,255032.25312499888,2024
21-397-03513,86818.3265625001,2024
21-397-03514,85295.0023437501,2024
21-397-03515,200833.1359374998,2024
21-397-03516,184496.34218750056,2024
21-397-03517,144672.66015625,2024
21-397-03518,70443.88828125014,2024
21-397-03519,156272.8515625,2024
21-397-03520,204641.5265624998,2024
21-397-03521,120575.8343750001,2024
21-397-03522,268697.0656249989,2024
21-398-03466,59569.37617187505,2024
21-398-03467,138941.6124999998,2024
21-398-03468,201918.7421875,2024
21-398-03469,103484.2445312501,2024
21-398-03470,242514.40625,2024
21-398-03471,138457.21640624944,2024
21-398-03472,169808.3125,2024
21-398-03473,75977.20468750014,2024
21-398-03474,92348.14375000028,2024
21-398-03475,69015.96914062486,2024
21-398-03476,104246.80781250028,2024
21-398-03477,55367.39960937505,2024
21-398-03478,79600.5703125,2024
21-398-03479,144953.67500000028,2024
21-399-03480,138043.12187499972,2024
21-399-03481,52038.16953125014,2024
21-399-03482,175564.515625,2024
21-399-03483,85958.4398437501,2024
21-399-03484,124214.56328124972,2024
21-399-03485,147441.6765625002,2024
21-399-03486,93520.08203125,2024
