object_id,sum_aged_population,timeperiod
21-384-03283,13073.359999999986,2024
21-385-03523,12502.51800000004,2024
21-385-03524,9183.92200000002,2024
21-385-03525,1547.5510000000068,2024
21-385-03526,8531.853999999934,2024
21-385-03527,17975.76599999983,2024
21-385-03528,8778.630999999936,2024
21-385-03529,15388.37699999998,2024
21-385-03530,18234.66700000013,2024
21-386-03456,3970.455000000016,2024
21-386-03457,8842.964999999967,2024
21-386-03458,8682.272000000114,2024
21-386-03459,15437.360000000102,2024
21-386-03460,98584.50600000004,2024
21-386-03461,8022.290000000037,2024
21-386-03462,2555.7630000000063,2024
21-386-03463,16605.918999999994,2024
21-386-03464,17005.492999999784,2024
21-386-03465,20625.74699999997,2024
21-387-03536,8378.03600000008,2024
21-387-03537,44004.6379999998,2024
21-387-03538,5741.113000000012,2024
21-387-03539,8661.032999999938,2024
21-387-03540,9866.109000000057,2024
21-387-03541,16963.53099999996,2024
21-387-03542,6683.406000000017,2024
21-387-03543,12652.65599999996,2024
21-387-03544,15213.558000000075,2024
21-387-03545,13103.062999999966,2024
21-387-03546,6753.487999999954,2024
21-388-03364,8869.61499999999,2024
21-388-03365,5798.829000000027,2024
21-388-03366,4644.20299999998,2024
21-388-03367,11281.569999999949,2024
21-388-03368,13278.951000000116,2024
21-388-03369,17489.936999999918,2024
21-388-03370,18896.58999999985,2024
21-388-03371,18094.728999999817,2024
21-388-03372,16467.230999999912,2024
21-388-03373,5248.117999999959,2024
21-388-03374,10801.444999999949,2024
21-388-03375,8950.162000000011,2024
21-388-03376,11496.790999999968,2024
21-388-03377,16035.216000000017,2024
21-388-03378,31107.925000000047,2024
21-388-03379,10270.822999999977,2024
21-388-03380,15687.967000000062,2024
21-388-03381,12043.678000000073,2024
21-388-03382,48288.74500000011,2024
21-388-03383,9890.14500000002,2024
21-388-03384,3821.894,2024
21-388-03385,13721.621999999974,2024
21-389-03357,4558.296000000031,2024
21-389-03358,4640.438999999955,2024
21-389-03359,1187.3410000000003,2024
21-389-03360,10611.742000000086,2024
21-389-03361,2889.1320000000123,2024
21-389-03362,5375.792000000016,2024
21-389-03363,14763.790999999968,2024
21-390-03422,5436.883999999962,2024
21-390-03423,4130.540999999968,2024
21-390-03424,7839.6570000000065,2024
21-390-03425,653.6569999999992,2024
21-390-03426,4079.4869999999646,2024
21-390-03427,7098.774000000034,2024
21-390-03428,2894.6420000000217,2024
21-390-03429,4909.103999999992,2024
21-390-03430,5815.409999999974,2024
21-390-03431,2839.130999999994,2024
21-390-03432,2180.3029999999853,2024
21-390-03433,3488.960000000021,2024
21-391-03329,13916.706999999937,2024
21-391-03330,15522.256000000052,2024
21-391-03331,17450.78500000015,2024
21-392-03567,10911.574000000022,2024
21-392-03568,8541.449000000022,2024
21-392-03569,9562.388000000035,2024
21-392-03570,7579.648999999976,2024
21-392-03571,4201.979999999952,2024
21-392-03572,8219.535999999964,2024
21-393-03284,10046.138000000035,2024
21-393-03285,23835.888000000035,2024
21-393-03286,14056.469999999972,2024
21-393-03287,13351.451,2024
21-393-03288,12291.138999999966,2024
21-393-03289,2298.9219999999914,2024
21-393-03290,10037.923000000068,2024
21-393-03291,15835.052000000142,2024
21-393-03292,11252.5,2024
21-393-03293,15492.354999999749,2024
21-393-03294,16802.058999999892,2024
21-393-03295,8937.86499999999,2024
21-393-03296,25190.75399999996,2024
21-393-03297,9493.113000000012,2024
21-394-03531,6558.581000000006,2024
21-394-03532,11042.197000000044,2024
21-394-03533,13971.552000000023,2024
21-394-03534,14620.01499999978,2024
21-394-03535,9422.878999999955,2024
21-395-03409,20737.42899999977,2024
21-395-03410,8601.566999999923,2024
21-395-03411,12879.256000000052,2024
21-395-03412,14921.090999999782,2024
21-395-03413,14183.146999999995,2024
21-395-03414,3028.954999999987,2024
21-395-03415,1993.6979999999887,2024
21-395-03416,9761.28899999999,2024
21-395-03417,10940.357000000076,2024
21-395-03418,11007.347000000069,2024
21-395-03419,10164.69200000004,2024
21-395-03420,7996.478000000003,2024
21-395-03421,8922.826000000001,2024
21-396-03547,4056.3219999999856,2024
21-396-03548,3787.228000000003,2024
21-396-03549,3434.168000000005,2024
21-396-03550,6910.739999999991,2024
21-396-03551,4637.909999999974,2024
21-396-03552,9342.128999999955,2024
21-396-03553,9541.532000000008,2024
21-396-03554,4704.875000000058,2024
21-396-03555,5487.135999999999,2024
21-396-03556,2307.95199999999,2024
21-396-03557,14763.790999999968,2024
21-397-03513,4159.722000000009,2024
21-397-03514,3923.4100000000326,2024
21-397-03515,10869.97199999995,2024
21-397-03516,10558.515000000014,2024
21-397-03517,8277.464000000036,2024
21-397-03518,2832.800000000017,2024
21-397-03519,4069.929999999993,2024
21-397-03520,10371.542999999949,2024
21-397-03521,10170.765000000014,2024
21-397-03522,11643.88500000001,2024
21-398-03466,3943.185000000056,2024
21-398-03467,7683.687999999965,2024
21-398-03468,7734.994000000064,2024
21-398-03469,5917.197999999975,2024
21-398-03470,12577.452999999863,2024
21-398-03471,6548.837,2024
21-398-03472,9646.434000000008,2024
21-398-03473,3500.777000000002,2024
21-398-03474,6064.840999999957,2024
21-398-03475,4077.7569999999832,2024
21-398-03476,5219.871000000043,2024
21-398-03477,2405.214000000007,2024
21-398-03478,5764.006000000052,2024
21-398-03479,7376.514000000083,2024
21-399-03480,7292.798000000068,2024
21-399-03481,1510.0,2024
21-399-03482,8009.103000000003,2024
21-399-03483,5811.222000000009,2024
21-399-03484,6572.204000000027,2024
21-399-03485,7957.023000000045,2024
21-399-03486,4970.974999999977,2024
