objectid,vilnam_soi,stcode11,dtcode11,sdtcode11,vilcode11,stname,dtname,sdtname,vilname11,vil_lgd,dist_lgd,state_lgd,gp_code,gp_name,subdt_lgd,block_name,block_lgd,remark,ac_no,search_village,st_length(shape),st_area(shape),temp,id,b_pan_code,b_pan_name,d_pan_code,d_pan_name,test
291702,Asurali,21,378,02918,395251,ODISHA,Bhadrak,Dhusuri,Asurali,395251,348,21,116720,Asurali,2918,Dhamanagar,3327,,46.0,1,10244.862243719144,2785224.84882266,1,296350,3690,DHAMANAGAR,307,Bhadrak,296350
291501,Kakurigaria,21,378,02913,395253,ODISHA,Bhadrak,Dhamanagar,Kakurigaria,395253,348,21,275238,Gadiali,2913,Dhamanagar,3327,,46.0,1,6169.351983135286,1456471.234765775,1,296147,3690,DHAMANAGAR,307,Bhadrak,296147
291709,Torabantia,21,378,02918,395249,ODISHA,Bhadrak,Dhusuri,Torabantia,395249,348,21,116720,Asurali,2918,Dhamanagar,3327,,46.0,1,3933.078851914058,818707.0914282,1,296357,3690,DHAMANAGAR,307,Bhadrak,296357
291710,Gohirapada,21,378,02918,395245,ODISHA,Bhadrak,Dhusuri,Gohirapada,395245,348,21,116737,Katasani,2918,Dhamanagar,3327,,46.0,1,2702.4912711155002,506251.950425845,1,296358,3690,DHAMANAGAR,307,Bhadrak,296358
291714,Nadiali,21,378,02918,395248,ODISHA,Bhadrak,Dhusuri,Nadiali,395248,348,21,116737,Katasani,2918,Dhamanagar,3327,,46.0,1,3403.562270883973,455604.598994825,1,296362,3690,DHAMANAGAR,307,Bhadrak,296362
291663,Gobindpur,21,378,02913,394643,ODISHA,Bhadrak,Dhamanagar,Gobindpur,394643,348,21,116732,Gesindapur,2913,Dhamanagar,3327,,46.0,1,7588.84633385613,2152731.53074103,1,296310,3690,DHAMANAGAR,307,Bhadrak,296310
291661,Hatiapada,21,378,02918,395241,ODISHA,Bhadrak,Dhusuri,Hatiapada,395241,348,21,116720,Asurali,2918,Dhamanagar,3327,,46.0,1,5393.279871936657,1372264.10976338,1,296308,3690,DHAMANAGAR,307,Bhadrak,296308
587304,Korua,21,378,02918,395236,ODISHA,Bhadrak,Dhusuri,Korua,395236,348,21,116732,Gesindapur,2918,Dhamanagar,3327,,46.0,1,18054.043819408624,5466909.10771621,1,296277,3690,DHAMANAGAR,307,Bhadrak,593731
291639,Khaparapada,21,378,02918,395242,ODISHA,Bhadrak,Dhusuri,Khaparapada,395242,348,21,116739,Khaparpada,2918,Dhamanagar,3327,,46.0,1,7481.198868392241,1356306.218622005,1,296286,3690,DHAMANAGAR,307,Bhadrak,296286
291667,Sareichudakuti,21,378,02913,394633,ODISHA,Bhadrak,Dhamanagar,Sareichudakuti,394633,348,21,116730,Garei Chudakati,2913,Dhamanagar,3327,,46.0,1,5762.797451201123,651704.127422325,1,296314,3690,DHAMANAGAR,307,Bhadrak,296314
291670,Palasa,21,378,02913,394635,ODISHA,Bhadrak,Dhamanagar,Palasa,394635,348,21,116730,Garei Chudakati,2913,Dhamanagar,3327,,46.0,1,5015.241122236301,945050.8067647,1,296317,3690,DHAMANAGAR,307,Bhadrak,296317
291655,Bidyadharpur,21,378,02913,394634,ODISHA,Bhadrak,Dhamanagar,Bidyadharpur,394634,348,21,116730,Garei Chudakati,2913,Dhamanagar,3327,,46.0,1,6799.903408370644,1495183.795724215,1,296302,3690,DHAMANAGAR,307,Bhadrak,296302
291498,Sorisadihi,21,378,02913,394628,ODISHA,Bhadrak,Dhamanagar,Sorisadihi,394628,348,21,116730,Garei Chudakati,2913,Dhamanagar,3327,,46.0,1,7231.870949997379,1408866.57502329,1,296144,3690,DHAMANAGAR,307,Bhadrak,296144
291644,Brahmapur,21,378,02913,394627,ODISHA,Bhadrak,Dhamanagar,Brahmapur,394627,348,21,116722,Bhaganpur,2913,Dhamanagar,3327,,46.0,1,7227.878042535694,1491915.814163405,1,296291,3690,DHAMANAGAR,307,Bhadrak,296291
291650,Kusuma,21,378,02913,394638,ODISHA,Bhadrak,Dhamanagar,Kusuma,394638,348,21,116724,Dakpur,2913,Dhamanagar,3327,,46.0,1,7374.157780636436,2426481.50984136,1,296297,3690,DHAMANAGAR,307,Bhadrak,296297
291018,Ichhadamajapharpur,21,378,02913,394626,ODISHA,Bhadrak,Dhamanagar,Ichhadamajapharpur,394626,348,21,116722,Bhaganpur,2913,Bhandaripokhari,3324,,46.0,1,9078.342886504866,2217847.05958045,1,295663,3687,BHANDARIPOKHARI,307,Bhadrak,295663
291654,Hirarampur,21,378,02912,394624,ODISHA,Bhadrak,Bhandari Pokhari,Hirarampur,394624,348,21,116647,Jalamandua,2912,Bhandaripokhari,3324,,43.0,1,3519.955844415234,783074.559098475,1,296301,3687,BHANDARIPOKHARI,307,Bhadrak,296301
291632,Narayanpur,21,378,02913,394637,ODISHA,Bhadrak,Dhamanagar,Narayanpur,394637,348,21,116724,Dakpur,2913,Dhamanagar,3327,,46.0,1,5762.97606440823,1113293.758488405,1,296279,3690,DHAMANAGAR,307,Bhadrak,296279
291620,Nirgundi,21,378,02912,394623,ODISHA,Bhadrak,Bhandari Pokhari,Nirgundi,394623,348,21,116654,Nirgundi,2912,Bhandaripokhari,3324,,43.0,1,6317.437248493308,1546694.128235235,1,296266,3687,BHANDARIPOKHARI,307,Bhadrak,296266
305647,KHANDARAPUR,21,382,02976,400856,ODISHA,Jajapur,Panikoili,Khandara Pur,400856,356,21,118447,Goleipur,2976,Korei,3401,,53.0,1,4137.659307189893,798021.24493,1,310394,3764,KOREI,315,Jajapur,310394
305658,KHAJURIPUR,21,382,02976,400851,ODISHA,Jajapur,Panikoili,Khajuri Pur,400851,356,21,118456,Panikoili,2976,Korei,3401,,52.0,1,4008.174168419842,814918.87653631,1,310405,3764,KOREI,315,Jajapur,310405
305683,MANIPUR,21,382,02976,400850,ODISHA,Jajapur,Panikoili,Manipur,400850,356,21,118456,Panikoili,2976,Korei,3401,,53.0,1,5318.497132900381,1295281.194540965,1,310430,3764,KOREI,315,Jajapur,310430
305693,NAMATIKIRI,21,382,02978,400877,ODISHA,Jajapur,Jajpur Sadar,Namatikiri,400877,356,21,118428,Malandapur,2978,Jajpur,3400,,52.0,1,6921.269541589569,2114655.74553521,1,310440,3763,JAJPUR,315,Jajapur,310440
305694,SOTI,21,382,02976,400849,ODISHA,Jajapur,Panikoili,Soti,400849,356,21,118447,Goleipur,2976,Korei,3401,,53.0,1,9810.244203861064,4074277.547557895,1,310441,3764,KOREI,315,Jajapur,310441
305709,P>NIKOILI,21,382,02976,400833,ODISHA,Jajapur,Panikoili,Panikoili,400833,356,21,118456,Panikoili,2976,Korei,3401,,53.0,1,8784.482160936745,3869493.76878168,1,310456,3764,KOREI,315,Jajapur,310456
305716,ALATIRI,21,382,02976,400834,ODISHA,Jajapur,Panikoili,Alatiri,400834,356,21,118456,Panikoili,2976,Korei,3401,,53.0,1,9620.493453641571,2842347.046592495,1,310463,3764,KOREI,315,Jajapur,310463
305702,DAMODARAPUR,21,382,02976,400835,ODISHA,Jajapur,Panikoili,Damodara Pur,400835,356,21,275216,Patharapada,2976,Korei,3401,,53.0,1,5246.974270175937,1413024.18319548,1,310449,3764,KOREI,315,Jajapur,310449
305718,MOHAMMED JAMALPUR,21,382,02976,400828,ODISHA,Jajapur,Panikoili,Mohammed Jamalpur,400828,356,21,275216,Patharapada,2976,Korei,3401,,53.0,1,8233.2925511191,2093258.251277145,1,310465,3764,KOREI,315,Jajapur,310465
305737,PATHARAPADA,21,382,02976,400830,ODISHA,Jajapur,Panikoili,Pathara Pada,400830,356,21,275216,Patharapada,2976,Korei,3401,,53.0,1,11105.101730284128,3795014.20399079,1,310484,3764,KOREI,315,Jajapur,310484
305721,JANHAKANA,21,382,02976,400822,ODISHA,Jajapur,Panikoili,Janha Kana,400822,356,21,118449,Janha,2976,Korei,3401,,53.0,1,4989.154404466761,1534307.527342435,1,310468,3764,KOREI,315,Jajapur,310468
305719,TAILADA,21,382,02976,400825,ODISHA,Jajapur,Panikoili,Tailada,400825,356,21,118449,Janha,2976,Korei,3401,,53.0,1,3552.7523658353275,669755.380269685,1,310466,3764,KOREI,315,Jajapur,310466
305726,NU>PADA,21,382,02976,400826,ODISHA,Jajapur,Panikoili,Nuapada,400826,356,21,275216,Patharapada,2976,Korei,3401,,53.0,1,3820.8213911315293,728184.158161205,1,310473,3764,KOREI,315,Jajapur,310473
305723,OUPADA,21,382,02976,400827,ODISHA,Jajapur,Panikoili,Oupada,400827,356,21,275216,Patharapada,2976,Korei,3401,,53.0,1,2833.5408256662113,453478.511730915,1,310470,3764,KOREI,315,Jajapur,310470
305743,JANHA,21,382,02976,400818,ODISHA,Jajapur,Panikoili,Janha,400818,356,21,118449,Janha,2976,Korei,3401,,53.0,1,9932.201392893425,3012294.113990595,1,310490,3764,KOREI,315,Jajapur,310490
305733,TALURI,21,382,02976,400824,ODISHA,Jajapur,Panikoili,Taluri,400824,356,21,118449,Janha,2976,Korei,3401,,53.0,1,4283.914011878763,889340.468207505,1,310480,3764,KOREI,315,Jajapur,310480
305739,ALIA,21,382,02975,400788,ODISHA,Jajapur,Korai,Alia,400788,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,5597.956713240017,1574896.731511865,1,310486,3764,KOREI,315,Jajapur,310486
305740,TALUGAN,21,382,02976,400823,ODISHA,Jajapur,Panikoili,Talugan,400823,356,21,118449,Janha,2976,Korei,3401,,53.0,1,5009.484570575729,1352483.928958825,1,310487,3764,KOREI,315,Jajapur,310487
305738,MOTIRAMA,21,382,02975,400783,ODISHA,Jajapur,Korai,Motirama,400783,356,21,0,,2975,Korei,3401,,53.0,1,3203.3709241140627,476284.068061355,1,310485,3764,KOREI,315,Jajapur,310485
305742,GHIKOILI,21,382,02975,400787,ODISHA,Jajapur,Korai,Ghikoili,400787,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,2877.476705976137,524455.72026167,1,310489,3764,KOREI,315,Jajapur,310489
305731,RACHIPUR,21,382,02974,400632,ODISHA,Jajapur,Jajapur Road,Rachhi Pur,400632,356,21,118381,Rachhipur,2974,Danagadi,3398,,54.0,1,7581.335818595734,3759453.261451415,1,310478,3761,DANAGADI,315,Jajapur,310478
305729,CHHOTAR>PUR,21,382,02976,400819,ODISHA,Jajapur,Panikoili,Chhotara Pur,400819,356,21,118449,Janha,2976,Korei,3401,,53.0,1,5554.597184815409,1382138.27044245,1,310476,3764,KOREI,315,Jajapur,310476
305748,TH>KURP>TANA,21,382,02976,400820,ODISHA,Jajapur,Panikoili,Thakurpatana,400820,356,21,118452,Khaman,2976,Korei,3401,,53.0,1,9868.57798718125,2664673.72118895,1,310495,3764,KOREI,315,Jajapur,310495
305833,J>JPUR ROAD TOWN,21,382,02974,801846,ODISHA,Jajapur,Jajapur Road,Jajapur (M),801846,356,21,0,,2974,Danagadi,3398,,53.0,1,35382.35594932113,35328203.04264498,1,310580,3761,DANAGADI,315,Jajapur,310580
305780,TENTULIKHUNTA,21,382,02975,400782,ODISHA,Jajapur,Korai,Tentulikhunta,400782,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,4069.690865182185,1076230.007036655,1,310527,3764,KOREI,315,Jajapur,310527
305795,BALADIA,21,382,02975,400756,ODISHA,Jajapur,Korai,Baladia,400756,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,4886.546847563375,1096996.4884221,1,310542,3764,KOREI,315,Jajapur,310542
305800,JAINTALA,21,382,02975,400755,ODISHA,Jajapur,Korai,Jaintala,400755,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,3343.8982403982263,667815.43531504,1,310547,3764,KOREI,315,Jajapur,310547
305807,PANASUA,21,382,02975,400758,ODISHA,Jajapur,Korai,Panasua,400758,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,2830.7567616909337,428000.12909886,1,310554,3764,KOREI,315,Jajapur,310554
305822,MULASARAGADA,21,382,02975,400757,ODISHA,Jajapur,Korai,Mulasaragada,400757,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,4156.297237682791,765793.103113005,1,310569,3764,KOREI,315,Jajapur,310569
305810,KUANRADA,21,382,02975,400753,ODISHA,Jajapur,Korai,Kuanrada,400753,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,4705.403381238754,884050.262675715,1,310557,3764,KOREI,315,Jajapur,310557
305732,S>NA BARUNEIPADA,21,382,02976,400832,ODISHA,Jajapur,Panikoili,Sana Barunei Pada,400832,356,21,118447,Goleipur,2976,Korei,3401,,52.0,1,2075.301368334597,291411.458343705,1,310479,3764,KOREI,315,Jajapur,310479
305744,BADA BARUNEIPADA,21,382,02976,400831,ODISHA,Jajapur,Panikoili,Bada barunei pada,400831,356,21,275216,Patharapada,2976,Korei,3401,,53.0,1,6045.980060644247,1515527.978611405,1,310491,3764,KOREI,315,Jajapur,310491
305753,DHANAPUR,21,382,02975,400789,ODISHA,Jajapur,Korai,Dhanapur,400789,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,7114.832009106764,2670488.43593897,1,310500,3764,KOREI,315,Jajapur,310500
305755,TAJAPUR,21,382,02975,400790,ODISHA,Jajapur,Korai,Taja Pur,400790,356,21,275216,Patharapada,2975,Korei,3401,,53.0,1,8681.875299464302,2327236.321757075,1,310502,3764,KOREI,315,Jajapur,310502
305752,KHASAGADIA,21,382,02976,400829,ODISHA,Jajapur,Panikoili,Khasa Gadia,400829,356,21,275216,Patharapada,2976,Korei,3401,,53.0,1,4834.771496078448,1143486.102276805,1,310499,3764,KOREI,315,Jajapur,310499
305757,KHOSALAPUR,21,382,02976,400815,ODISHA,Jajapur,Panikoili,Khosalapur,400815,356,21,275216,Patharapada,2976,Korei,3401,,53.0,1,5480.418720802688,1229706.978360685,1,310504,3764,KOREI,315,Jajapur,310504
305760,MULARI,21,382,02975,400774,ODISHA,Jajapur,Korai,Mulari,400774,356,21,275216,Patharapada,2975,Korei,3401,,53.0,1,4018.5885644463287,1026113.88350174,1,310507,3764,KOREI,315,Jajapur,310507
305778,R>NIGODA,21,382,02976,400814,ODISHA,Jajapur,Panikoili,Ranigoda,400814,356,21,118451,Karada,2976,Korei,3401,,53.0,1,9631.750814747655,3335372.2203214,1,310525,3764,KOREI,315,Jajapur,310525
305766,KHAJIRIA,21,382,02975,400775,ODISHA,Jajapur,Korai,Khajiria,400775,356,21,0,,2975,Korei,3401,,53.0,1,2757.434652407488,506142.69101424,1,310513,3764,KOREI,315,Jajapur,310513
305772,OCHINDA,21,382,02976,400817,ODISHA,Jajapur,Panikoili,Ochinda,400817,356,21,275216,Patharapada,2976,Korei,3401,,53.0,1,5129.022744838437,1462847.489693505,1,310519,3764,KOREI,315,Jajapur,310519
305754,BENAPUR,21,382,02975,400784,ODISHA,Jajapur,Korai,Benapur,400784,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,6528.444605717525,1863295.828154445,1,310501,3764,KOREI,315,Jajapur,310501
305763,BEGAN,21,382,02975,400777,ODISHA,Jajapur,Korai,Begana,400777,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,7540.236997592254,2682517.529377805,1,310510,3764,KOREI,315,Jajapur,310510
305761,SANAPATULI,21,382,02975,400982,ODISHA,Jajapur,Korai,Sanputuli (OG),400982,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,4908.069492793429,1396235.60161243,1,310508,3764,KOREI,315,Jajapur,310508
305771,DHANESWAR,21,382,02975,400786,ODISHA,Jajapur,Korai,Dhaneswar,400786,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,8128.936632146861,2530351.763389955,1,310518,3764,KOREI,315,Jajapur,310518
305762,CHILLIPADA,21,382,02975,400785,ODISHA,Jajapur,Korai,Chillipada,400785,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,3460.9524501417714,678855.210444755,1,310509,3764,KOREI,315,Jajapur,310509
305777,BADAPATULI,21,382,02975,400981,ODISHA,Jajapur,Korai,Badaputuli (OG),400981,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,9814.057821770493,2223447.452219245,1,310524,3764,KOREI,315,Jajapur,310524
305783,MRUTUNJAYAPUR,21,382,02975,400778,ODISHA,Jajapur,Korai,Mrutunjayapur,400778,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,6918.530719365539,2599267.484096145,1,310530,3764,KOREI,315,Jajapur,310530
305787,ADHAG>N,21,382,02975,400781,ODISHA,Jajapur,Korai,Adhagan,400781,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,3839.244037786885,809310.701918755,1,310534,3764,KOREI,315,Jajapur,310534
305788,KHARAJABATIRA,21,382,02975,400779,ODISHA,Jajapur,Korai,Kharajabatira,400779,356,21,118458,Sadakpur,2975,Korei,3401,,53.0,1,4103.137240693321,1011461.34589164,1,310535,3764,KOREI,315,Jajapur,310535
305794,RANASARAPUR,21,382,02975,400766,ODISHA,Jajapur,Korai,Ranasarapur,400766,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,4536.061972699579,905000.971400595,1,310541,3764,KOREI,315,Jajapur,310541
305782,BARTAMANA,21,382,02976,400816,ODISHA,Jajapur,Panikoili,Bartamana,400816,356,21,118451,Karada,2976,Korei,3401,,53.0,1,7531.170885696927,3281652.758236525,1,310529,3764,KOREI,315,Jajapur,310529
305781,DEPADA,21,382,02976,400813,ODISHA,Jajapur,Panikoili,Depada,400813,356,21,118451,Karada,2976,Korei,3401,,53.0,1,3748.7634220736063,575265.63248977,1,310528,3764,KOREI,315,Jajapur,310528
305791,KOUTURA,21,382,02975,400773,ODISHA,Jajapur,Korai,Koutura,400773,356,21,0,,2975,Korei,3401,,53.0,1,4368.579461714197,1033139.650722225,1,310538,3764,KOREI,315,Jajapur,310538
305801,ALADAJALASARPUR,21,382,02975,400776,ODISHA,Jajapur,Korai,Aladajalasarpur,400776,356,21,118446,Dhaneswar,2975,Korei,3401,,53.0,1,8417.501940612969,3689670.813377495,1,310548,3764,KOREI,315,Jajapur,310548
305797,PALASA,21,382,02976,400812,ODISHA,Jajapur,Panikoili,Palasa,400812,356,21,118451,Karada,2976,Korei,3401,,53.0,1,5627.719364821441,1807935.645689995,1,310544,3764,KOREI,315,Jajapur,310544
305836,AMRUTIA,21,382,02976,400796,ODISHA,Jajapur,Panikoili,Amrutia,400796,356,21,118440,Amrutia,2976,Korei,3401,,53.0,1,13159.297360218743,7129017.98622987,1,310583,3764,KOREI,315,Jajapur,310583
305818,BANTALA,21,382,02975,400772,ODISHA,Jajapur,Korai,Bantala,400772,356,21,275221,Haladigadia,2975,Korei,3401,,53.0,1,4251.988716414665,974419.16611282,1,310565,3764,KOREI,315,Jajapur,310565
305820,BANHARA,21,382,02976,400797,ODISHA,Jajapur,Panikoili,Banhara,400797,356,21,118440,Amrutia,2976,Korei,3401,,53.0,1,4398.927918611662,774823.23330811,1,310567,3764,KOREI,315,Jajapur,310567
305824,B>NAHARA,21,382,02976,400798,ODISHA,Jajapur,Panikoili,Banahara,400798,356,21,118440,Amrutia,2976,Korei,3401,,53.0,1,2204.607924739176,314147.39624204,1,310571,3764,KOREI,315,Jajapur,310571
305840,TARAPADA,21,382,02975,400771,ODISHA,Jajapur,Korai,Tarapada,400771,356,21,275233,Tarakot,2975,Korei,3401,,53.0,1,3786.8721148428194,854376.488786625,1,310587,3764,KOREI,315,Jajapur,310587
305806,BARADA,21,382,02975,400780,ODISHA,Jajapur,Korai,Barada,400780,356,21,118458,Sadakpur,2975,Korei,3401,,53.0,1,8733.776019825285,2445978.131446485,1,310553,3764,KOREI,315,Jajapur,310553
305798,SADAKPUR,21,382,02975,400764,ODISHA,Jajapur,Korai,Sadakpur,400764,356,21,118458,Sadakpur,2975,Korei,3401,,53.0,1,4336.264325616725,956049.270153955,1,310545,3764,KOREI,315,Jajapur,310545
305796,CHARADA,21,382,02975,400765,ODISHA,Jajapur,Korai,Charada,400765,356,21,118458,Sadakpur,2975,Korei,3401,,53.0,1,3645.368878737833,839377.38963947,1,310543,3764,KOREI,315,Jajapur,310543
305819,FAZALPUR,21,382,02975,400762,ODISHA,Jajapur,Korai,Fazalpur,400762,356,21,118458,Sadakpur,2975,Korei,3401,,53.0,1,6304.0058049603285,2072252.380947725,1,310566,3764,KOREI,315,Jajapur,310566
305811,KHILIPANKA,21,382,02975,400767,ODISHA,Jajapur,Korai,Khilipankha,400767,356,21,275221,Haladigadia,2975,Korei,3401,,53.0,1,5094.025179752155,1373370.98995288,1,310558,3764,KOREI,315,Jajapur,310558
305809,BRAHM>NDA,21,382,02975,400763,ODISHA,Jajapur,Korai,Brahmanda,400763,356,21,275221,Haladigadia,2975,Korei,3401,,53.0,1,3048.759828086583,616175.55123334,1,310556,3764,KOREI,315,Jajapur,310556
305825,SAINTO,21,382,02975,400761,ODISHA,Jajapur,Korai,Sainto,400761,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,3905.0611542592032,936160.0574211,1,310572,3764,KOREI,315,Jajapur,310572
305821,SISUA,21,382,02975,400768,ODISHA,Jajapur,Korai,Sisua,400768,356,21,275221,Haladigadia,2975,Korei,3401,,53.0,1,2550.009865008198,411447.19511977,1,310568,3764,KOREI,315,Jajapur,310568
305829,KANDARAGADIA,21,382,02975,400760,ODISHA,Jajapur,Korai,Kandaragadia,400760,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,3390.266487877537,702917.94073407,1,310576,3764,KOREI,315,Jajapur,310576
305831,SALAKANA,21,382,02975,400769,ODISHA,Jajapur,Korai,Salakana,400769,356,21,275221,Haladigadia,2975,Korei,3401,,53.0,1,4175.168407310932,864524.174303055,1,310578,3764,KOREI,315,Jajapur,310578
305826,S>NTAR>PUR,21,382,02975,400754,ODISHA,Jajapur,Korai,Santarapur,400754,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,9203.568225147228,1810790.705063295,1,310573,3764,KOREI,315,Jajapur,310573
305839,TAHARPUR,21,382,02975,400759,ODISHA,Jajapur,Korai,Taharpur,400759,356,21,118459,Taharpur,2975,Korei,3401,,53.0,1,7292.853466124197,1917453.0574775,1,310586,3764,KOREI,315,Jajapur,310586
305835,NAY>GARH,21,382,02975,400751,ODISHA,Jajapur,Korai,Nuagada,400751,356,21,118460,Talagarh,2975,Korei,3401,,53.0,1,7048.302730739261,2590802.457527455,1,310582,3764,KOREI,315,Jajapur,310582
305845,NAGUAN,21,382,02975,400752,ODISHA,Jajapur,Korai,Naguan,400752,356,21,118460,Talagarh,2975,Korei,3401,,53.0,1,6190.910339546891,1401368.93016977,1,310592,3764,KOREI,315,Jajapur,310592
305851,JHUMPAN,21,382,02975,400746,ODISHA,Jajapur,Korai,Jhumpani,400746,356,21,118460,Talagarh,2975,Korei,3401,,53.0,1,6948.867433707417,1334353.085812775,1,310598,3764,KOREI,315,Jajapur,310598
305853,IT>PUR,21,382,02975,400750,ODISHA,Jajapur,Korai,Itapur,400750,356,21,275229,Pataranga,2975,Korei,3401,,53.0,1,4443.724385529416,1067834.42608436,1,310600,3764,KOREI,315,Jajapur,310600
305857,KOGAN,21,382,02975,400741,ODISHA,Jajapur,Korai,Kogan,400741,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,3973.475828329168,852898.94404574,1,310604,3764,KOREI,315,Jajapur,310604
305861,ASHOKJHAR,21,382,02975,400749,ODISHA,Jajapur,Korai,Ashokjhar,400749,356,21,275229,Pataranga,2975,Korei,3401,,53.0,1,4597.660539357563,1326965.753486025,1,310608,3764,KOREI,315,Jajapur,310608
305855,KANKADAGADIA,21,382,02975,400745,ODISHA,Jajapur,Korai,Kankadagadia,400745,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,3723.0496988625614,699080.42263226,1,310602,3764,KOREI,315,Jajapur,310602
305875,RAGHUNATHAPUR,21,382,02975,400742,ODISHA,Jajapur,Korai,Raghunathpur,400742,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,2897.85257845649,494181.219494195,1,310622,3764,KOREI,315,Jajapur,310622
305842,DRAUPADIPUR,21,382,02975,400736,ODISHA,Jajapur,Korai,Draupadipur,400736,356,21,275221,Haladigadia,2975,Korei,3401,,53.0,1,2751.5123081140982,472788.152738255,1,310589,3764,KOREI,315,Jajapur,310589
305844,PADI,21,382,02975,400770,ODISHA,Jajapur,Korai,Padi,400770,356,21,275221,Haladigadia,2975,Korei,3401,,53.0,1,4161.544889730698,902399.909717005,1,310591,3764,KOREI,315,Jajapur,310591
305856,HALADIGADIA,21,382,02975,400735,ODISHA,Jajapur,Korai,Haladigadia,400735,356,21,275221,Haladigadia,2975,Korei,3401,,53.0,1,6766.226937934947,2315557.162128645,1,310603,3764,KOREI,315,Jajapur,310603
305854,MOHAMMADHOSENPUR,21,382,02975,400740,ODISHA,Jajapur,Korai,Mohammadhosenpur,400740,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,3799.29261510757,974274.97471657,1,310601,3764,KOREI,315,Jajapur,310601
305870,RANEMANPUR,21,382,02975,400737,ODISHA,Jajapur,Korai,Rahemanpur,400737,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,7616.973845867914,2146326.90170505,1,310617,3764,KOREI,315,Jajapur,310617
305867,AKHANPUR,21,382,02975,400739,ODISHA,Jajapur,Korai,Akhanpur,400739,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,4527.294353233335,560954.887370215,1,310614,3764,KOREI,315,Jajapur,310614
305869,SUNDARAPOKHARI,21,382,02975,400734,ODISHA,Jajapur,Korai,Sundarapokhari,400734,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,4219.707117210489,920148.412347665,1,310616,3764,KOREI,315,Jajapur,310616
305882,TULATI,21,382,02975,400738,ODISHA,Jajapur,Korai,Tulati,400738,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,7913.622102261205,2085958.46425496,1,310629,3764,KOREI,315,Jajapur,310629
305889,SANTASAHI,21,382,02975,400732,ODISHA,Jajapur,Korai,Santasahi,400732,356,21,275233,Tarakot,2975,Korei,3401,,53.0,1,6666.9099240898695,2594882.388847075,1,310636,3764,KOREI,315,Jajapur,310636
305886,GOBARAGALI,21,382,02975,400733,ODISHA,Jajapur,Korai,Gobaragali,400733,356,21,118461,Tulati,2975,Korei,3401,,53.0,1,4384.410688605011,620938.50489079,1,310633,3764,KOREI,315,Jajapur,310633
305849,BHATASOLAP>T,21,382,02976,400795,ODISHA,Jajapur,Panikoili,Bhatasolapat,400795,356,21,118440,Amrutia,2976,Korei,3401,,53.0,1,5426.281652780724,1556311.8450331,1,310596,3764,KOREI,315,Jajapur,310596
305871,BARUNDAI,21,382,02975,400727,ODISHA,Jajapur,Korai,Barundai,400727,356,21,118445,Barundei,2975,Korei,3401,,53.0,1,8622.486511504327,3565070.996071195,1,310618,3764,KOREI,315,Jajapur,310618
305873,TARAKOTE,21,382,02975,400731,ODISHA,Jajapur,Korai,Tarakote,400731,356,21,275233,Tarakot,2975,Korei,3401,,53.0,1,8916.788210909775,3374088.12226432,1,310620,3764,KOREI,315,Jajapur,310620
305877,JALANDA,21,382,02975,400726,ODISHA,Jajapur,Korai,Jalanda,400726,356,21,118450,Kantore,2975,Korei,3401,,53.0,1,4341.283198171117,794004.41808537,1,310624,3764,KOREI,315,Jajapur,310624
305878,BANGARKOTE,21,382,02975,400730,ODISHA,Jajapur,Korai,Bangarkote,400730,356,21,118366,Bangarkota,2975,Korei,3401,,53.0,1,3982.6596499520115,930430.692791525,1,310625,3764,KOREI,315,Jajapur,310625
